Sub Name,To Sub Name,Product ID,Customer Device,GC Version,PO,Lot ID,Wafer ID,Lot State,Stage,Current Wafer Qty,Projected Out Date,Commit Date,Wafer Start Date,Total Layers,Rem. Layers,CanSemi Fab,Gross Die,Lot Type
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005529,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Hold,NP-STRIP,25,2021-03-23 00:00:00,2021-03-23 00:00:00,2021-01-26 09:10:23,26,10,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005530,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SPACER-OX1,25,2021-03-23 00:00:00,2021-03-23 00:00:00,2021-01-26 09:14:08,26,11,GZ 300MM FAB1,5869,PE
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005531,"#05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SPACER-OX2,21,2021-03-17 00:00:00,2021-03-17 00:00:00,2021-01-27 09:03:03,26,11,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005532,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD2-STRIP,25,2021-03-17 00:00:00,2021-03-17 00:00:00,2021-01-27 09:04:14,26,12,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005533,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD2-STRIP,25,2021-03-17 00:00:00,2021-03-17 00:00:00,2021-01-27 09:04:52,26,11,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005534,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PP-IMP,25,2021-03-17 00:00:00,2021-03-17 00:00:00,2021-01-27 09:05:36,26,9,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005535,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PIN1-IMP,25,2021-03-17 00:00:00,2021-03-17 00:00:00,2021-01-27 09:06:23,26,12,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005536,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PP-IMP,25,2021-03-17 00:00:00,2021-03-17 00:00:00,2021-01-27 09:43:11,26,9,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005537,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PP-IMP,25,2021-03-17 00:00:00,2021-03-17 00:00:00,2021-01-27 09:44:16,26,9,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005538,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PP-ANN,25,2021-03-17 00:00:00,2021-03-17 00:00:00,2021-01-27 09:44:54,26,9,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005539,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-24 00:00:00,2021-03-24 00:00:00,2021-01-27 17:17:24,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005540,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-24 00:00:00,2021-03-24 00:00:00,2021-01-27 17:18:03,26,14,GZ 300MM FAB1,5869,PE
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005541,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-24 00:00:00,2021-03-24 00:00:00,2021-01-27 17:18:37,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005542,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-24 00:00:00,2021-03-24 00:00:00,2021-01-27 17:19:11,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005543,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-ANL,25,2021-03-18 00:00:00,2021-03-18 00:00:00,2021-01-28 08:39:05,26,,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005544,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD2-STRIP,25,2021-03-18 00:00:00,2021-03-18 00:00:00,2021-01-28 08:39:43,26,11,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005545,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SPACER-SIN,25,2021-03-18 00:00:00,2021-03-18 00:00:00,2021-01-28 08:40:17,26,11,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005546,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PP-ANN,25,2021-03-18 00:00:00,2021-03-18 00:00:00,2021-01-28 08:40:52,26,9,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005547,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-18 00:00:00,2021-03-18 00:00:00,2021-01-28 08:41:26,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005548,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD2-STRIP,25,2021-03-18 00:00:00,2021-03-18 00:00:00,2021-01-28 08:41:59,26,11,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005549,"#02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SPACER-ET,24,2021-03-18 00:00:00,2021-03-18 00:00:00,2021-01-28 08:42:36,26,11,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005550,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-18 00:00:00,2021-03-18 00:00:00,2021-01-28 08:43:12,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005551,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,POLY-ANN,25,2021-03-25 00:00:00,2021-03-25 00:00:00,2021-01-28 08:43:47,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005552,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-25 00:00:00,2021-03-25 00:00:00,2021-01-28 08:44:22,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005553,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-25 00:00:00,2021-03-25 00:00:00,2021-01-28 08:44:57,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005554,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-25 00:00:00,2021-03-25 00:00:00,2021-01-28 08:45:33,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005555,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-19 00:00:00,2021-03-19 00:00:00,2021-01-29 09:01:20,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005556,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD2-STRIP,25,2021-03-19 00:00:00,2021-03-19 00:00:00,2021-01-29 09:02:02,26,12,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005557,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD2-STRIP,25,2021-03-19 00:00:00,2021-03-19 00:00:00,2021-01-29 09:02:44,26,11,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005558,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SPACER-ET,25,2021-03-19 00:00:00,2021-03-19 00:00:00,2021-01-29 09:03:23,26,11,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005559,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD2-PH,25,2021-03-19 00:00:00,2021-03-19 00:00:00,2021-01-29 09:04:09,26,12,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005560,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD2-STRIP,25,2021-03-19 00:00:00,2021-03-19 00:00:00,2021-01-29 09:04:51,26,11,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005561,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-19 00:00:00,2021-03-19 00:00:00,2021-01-29 09:05:31,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005562,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD2-STRIP,25,2021-03-19 00:00:00,2021-03-19 00:00:00,2021-01-29 09:06:10,26,12,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005563,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-26 00:00:00,2021-03-26 00:00:00,2021-01-29 09:06:53,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005564,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-26 00:00:00,2021-03-26 00:00:00,2021-01-29 09:07:39,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005565,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-ET,25,2021-03-26 00:00:00,2021-03-26 00:00:00,2021-01-29 09:08:24,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005566,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-26 00:00:00,2021-03-26 00:00:00,2021-01-29 09:09:03,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005567,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD1-STRIP,25,2021-03-20 00:00:00,2021-03-20 00:00:00,2021-01-30 09:05:29,26,13,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005568,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Hold,SPACER-ET,25,2021-03-20 00:00:00,2021-03-20 00:00:00,2021-01-30 09:06:11,26,11,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005569,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-20 00:00:00,2021-03-20 00:00:00,2021-01-30 09:06:52,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005570,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD2-IMP,25,2021-03-20 00:00:00,2021-03-20 00:00:00,2021-01-30 09:07:34,26,12,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005571,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1DARC-RM,25,2021-03-20 00:00:00,2021-03-20 00:00:00,2021-01-30 09:08:20,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005572,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD2-STRIP,25,2021-03-20 00:00:00,2021-03-20 00:00:00,2021-01-30 09:08:58,26,11,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005573,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD2-STRIP,25,2021-03-20 00:00:00,2021-03-20 00:00:00,2021-01-30 09:09:36,26,11,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005574,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-20 00:00:00,2021-03-20 00:00:00,2021-01-30 09:10:12,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005575,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-27 00:00:00,2021-03-27 00:00:00,2021-01-30 09:10:50,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005576,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-27 00:00:00,2021-03-27 00:00:00,2021-01-30 09:11:27,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005577,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-ET,25,2021-03-27 00:00:00,2021-03-27 00:00:00,2021-01-30 09:12:05,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005578,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-27 00:00:00,2021-03-27 00:00:00,2021-01-30 09:12:46,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005579,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD2-PH,25,2021-03-21 00:00:00,2021-03-21 00:00:00,2021-01-31 15:07:38,26,12,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005580,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-21 00:00:00,2021-03-21 00:00:00,2021-01-31 15:08:28,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005581,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-21 00:00:00,2021-03-21 00:00:00,2021-01-31 15:09:19,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005582,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-21 00:00:00,2021-03-21 00:00:00,2021-01-31 16:09:52,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005583,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SPACER-SIN,25,2021-03-21 00:00:00,2021-03-21 00:00:00,2021-01-31 16:10:43,26,11,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005584,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-21 00:00:00,2021-03-21 00:00:00,2021-01-31 16:11:43,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005585,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,POLY-ANN,25,2021-03-21 00:00:00,2021-03-21 00:00:00,2021-01-31 17:15:57,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005586,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD2-IMP,25,2021-03-21 00:00:00,2021-03-21 00:00:00,2021-01-31 17:16:34,26,12,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005587,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-01-31 17:17:09,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005588,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-01-31 20:58:40,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005589,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DG-ET,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-01-31 20:59:41,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005590,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-01-31 21:00:46,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005591,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPDW-PH,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-02-01 02:55:52,26,19,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005592,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-02-01 02:57:51,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005593,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-STRIP,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-02-01 02:59:04,26,20,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005717,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-22 00:00:00,2021-03-22 00:00:00,2021-02-01 15:42:33,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005718,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-22 00:00:00,2021-03-22 00:00:00,2021-02-01 15:43:30,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005719,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-STRIP,25,2021-03-22 00:00:00,2021-03-22 00:00:00,2021-02-01 15:44:18,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005720,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-STRIP,25,2021-03-22 00:00:00,2021-03-22 00:00:00,2021-02-01 15:45:06,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005716,"#03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPDW-STRIP,23,2021-03-24 00:00:00,2021-03-24 00:00:00,2021-02-01 19:04:41,26,19,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005721,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-ET,25,2021-03-22 00:00:00,2021-03-22 00:00:00,2021-02-01 19:05:55,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005722,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-22 00:00:00,2021-03-22 00:00:00,2021-02-01 19:06:47,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005723,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-03-22 00:00:00,2021-03-22 00:00:00,2021-02-01 19:07:44,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005724,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021-03-30 00:00:00,2021-03-30 00:00:00,2021-02-01 19:08:43,26,17,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005725,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PDDN-PH,25,2021-03-30 00:00:00,2021-03-30 00:00:00,2021-02-01 22:23:39,26,17,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005726,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-23 00:00:00,2021-03-23 00:00:00,2021-02-02 09:39:00,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005727,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-23 00:00:00,2021-03-23 00:00:00,2021-02-02 09:39:46,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005728,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-23 00:00:00,2021-03-23 00:00:00,2021-02-02 09:40:34,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005729,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-23 00:00:00,2021-03-23 00:00:00,2021-02-02 09:44:09,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005730,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-23 00:00:00,2021-03-23 00:00:00,2021-02-02 09:46:21,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005731,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-ET,25,2021-03-23 00:00:00,2021-03-23 00:00:00,2021-02-02 09:47:02,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005732,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD2-IMP,25,2021-03-23 00:00:00,2021-03-23 00:00:00,2021-02-02 09:47:41,26,12,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005733,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD1-STRIP,25,2021-03-23 00:00:00,2021-03-23 00:00:00,2021-02-02 09:48:22,26,13,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005734,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021-03-31 00:00:00,2021-03-31 00:00:00,2021-02-02 09:49:03,26,17,GZ 300MM FAB1,5869,PP
