Sub Name,To Sub Name,Product ID,Customer Device,GC Version,PO,Lot ID,Wafer ID,Lot State,Stage,Current Wafer Qty,Projected Out Date,Commit Date,Wafer Start Date,Total Layers,Rem. Layers,CanSemi Fab,Gross Die,Lot Type
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020111701,A004646,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,IMD1-HDP,25,2021/2/3 0:00,2021/2/3 0:00,2020/12/19 8:43,26,6,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020111701,A004643,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",inventory,inventory,25,2021/2/12 0:00,2021/2/12 0:00,2020/12/18 16:28,26,,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020111701,A004639,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,VIA1-STRIP,25,2021/2/2 0:00,2021/2/2 0:00,2020/12/18 16:24,26,5,GZ 300MM FAB1,5889,PE
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020111701,A004635.03,#24,Hold,VIA2W-CMP,1,2021/2/2 0:00,2021/2/2 0:00,2020/12/18 8:41,26,3,GZ 300MM FAB1,5889,PP
CanSemi,,C00083A,GC9503CV-1,J,SHGC-2020120102,A004625,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15",Hold,DG-ET,15,2021/2/15 0:00,2021/2/15 0:00,2020/12/17 13:55,27,18,GZ 300MM FAB1,3286,PC
CanSemi,,C00083A,GC9503CV-1,J,SHGC-2020120102,A004625.01,"#16,17,18,19,20,21,22,23,24,25",Hold,ACT-PH,10,2021/2/15 0:00,2021/2/15 0:00,2020/12/17 13:55,27,22,GZ 300MM FAB1,3286,PC
CanSemi,,C00083A,GC9503CV-1,J,SHGC-2020120102,A004624.50,#02,Active,SPACER-STRIP,1,2021/2/15 0:00,2021/2/15 0:00,2020/12/17 13:54,27,15,GZ 300MM FAB1,3286,PC
CanSemi,,C00083A,GC9503CV-1,J,SHGC-2020120102,A004624.50,#02,Active,SPACER-STRIP,1,2021/2/15 0:00,2021/2/15 0:00,2020/12/17 13:54,27,13,GZ 300MM FAB1,3286,PC
CanSemi,,C00083A,GC9503CV-1,J,SHGC-2020120102,A004624.51,"#10,11,21,22,23,25",Active,NP-IMP,6,2021/2/15 0:00,2021/2/15 0:00,2020/12/17 13:54,27,11,GZ 300MM FAB1,3286,PC
CanSemi,,C00083A,GC9503CV-1,J,SHGC-2020120102,A004624.56,"#06,07,08,09,13,15,18",Active,CTW-CMP,7,2021/2/15 0:00,2021/2/15 0:00,2020/12/17 13:54,27,9,GZ 300MM FAB1,3286,PC
CanSemi,,C00083A,GC9503CV-1,J,SHGC-2020120102,A004624.61,#04,Hold,IMD3-HDP,1,2021/2/15 0:00,2021/2/15 0:00,2020/12/17 13:54,27,3,GZ 300MM FAB1,3286,PC
CanSemi,,C00083A,GC9503CV-1,J,SHGC-2020120102,A004624.64,"#17,19,20",Hold,PAS-OX2,3,2021/2/15 0:00,2021/2/15 0:00,2020/12/17 13:54,27,1,GZ 300MM FAB1,3286,PC
CanSemi,,C00083A,GC9503CV-1,J,SHGC-2020120102,A004624.S69,"#12,14",Active,NP-IMP,2,2021/2/15 0:00,2021/2/15 0:00,2020/12/17 13:54,27,11,GZ 300MM FAB1,3286,PC
CanSemi,,C00083A,GC9503CV-1,J,SHGC-2020120102,A004624.S70,#16,Active,NP-IMP,1,2021/2/15 0:00,2021/2/15 0:00,2020/12/17 13:54,27,11,GZ 300MM FAB1,3286,PC
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020111701,A004621,"#03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-PH,23,2021/2/1 0:00,2021/2/1 0:00,2020/12/17 8:51,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020111701,A004618.02,"#15,16",Hold,WAT-WAT,2,2021/2/1 0:00,2021/2/1 0:00,2020/12/17 8:47,26,0,GZ 300MM FAB1,5889,PP
CanSemi,,C00007E,GC02M1BO-2,EO,ZJGC-2020120205,A004255,"#04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,IMD1-HDP,22,2021/1/25 0:00,2021/1/25 0:00,2020/12/9 16:40,27,7,GZ 300MM FAB1,5889,PP
CanSemi,,C00007E,GC02M1BO-2,EO,ZJGC-2020120205,A004255.01,"#01,02,03",Active,IMD1-CMP,3,2021/1/25 0:00,2021/1/25 0:00,2020/12/9 16:40,27,7,GZ 300MM FAB1,5889,PP
CanSemi,,C00007E,GC02M1BO-2,EO,ZJGC-2020111701,A004056,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Bank,PP-ANN,25,2021/1/13 0:00,2021/1/13 0:00,2020/11/28 17:06,27,10,GZ 300MM FAB1,5889,PE
CanSemi,,C00007E,GC02M1BO-2,EO,ZJGC-2020111701,A003916,"#01,02,03,05,06,07,08,09,10,12,13,14,15,16,18,19,21,22,23,24",Bank,PP-ANN,20,2021/1/8 0:00,2021/1/8 0:00,2020/11/27 16:23,27,10,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020110301,A003685.03,#06,Bank,M2-PH,1,2021/1/3 0:00,2021/1/3 0:00,2020/11/21 8:58,26,4,GZ 300MM FAB1,5889,PP
CanSemi,,C00031A,GC2375H-1,A,SHGC-2020060401,A002000.01,"#14,15,16,17,18,19,20,21,22,23,24,25",Bank,ACT-OX,12,2020/9/15 0:00,2020/9/15 0:00,2020/7/29 10:03,27,27,GZ 300MM FAB1,5887,PP
CanSemi,,C00007D,GC02M1-1,D,SHGC-2020011602,A001351.09,"#05,06",Bank,PIPR-PH,2,2020/7/11 0:00,2020/7/11 0:00,2020/5/25 8:17,26,1,GZ 300MM FAB1,5889,PP
